joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
-0.003635315970149197,-0.8458650307426331,-0.002876754207353706,-2.364926033189446,-0.003460053228514932,1.581236141208651,0.781772868160499,-0.00029728998836564546
-0.0037694234066314586,-0.8371917806664989,-0.003635317771691536,-2.349271286897274,-0.004085956797676824,1.6016669845364864,0.7825856661709538,0.00038822539058305794
-0.0038451457335235556,-0.8308599427044688,-0.0039991331347466325,-2.3404949029892963,-0.0044170784621711,1.6129368274788167,0.7828330992099874,0.0013255119619367817
-0.004018694456617386,-0.821889838924926,-0.0037350984072020907,-2.3325077233499587,-0.004560398817735456,1.6230431054257606,0.7829577466764293,0.000740049700940576
-0.003922412873566303,-0.799192476594328,-0.0034664549992145383,-2.3154763414175816,-0.00461226290531709,1.6366240307212752,0.7832905376063393,-0.0002486554513456418
-0.0033831053614252066,-0.7775269971001978,-0.0031912560887976255,-2.297287787497786,-0.0048438023261006095,1.6552502937118962,0.7829609462415892,0.0007794205166234414
-0.0027917420598596865,-0.7612756232088481,-0.002966229905498212,-2.2859358752633,-0.00498972753502681,1.6679713475172062,0.7830487715937331,0.0013057033663116113
-0.002661324519931507,-0.7370391813933489,-0.0023208103473427028,-2.268806506200682,-0.005036406987088464,1.6813805705085372,0.7824854221675961,0.0011832300717186661
-0.0022065403558892555,-0.7046093587445222,-0.0016479550200831847,-2.2483877376776498,-0.005165472724216722,1.6979010323281933,0.7825193520196028,0.002407864467421139
-0.0021881614931485993,-0.6896356581836781,-0.0011932098511036535,-2.236577143460381,-0.005196652509945176,1.7041948960090627,0.7823188911278462,0.001780863285748252
-0.0016104455123309436,-0.660119249287875,-0.0003980592525839738,-2.2159967010865493,-0.0052027773342306835,1.7132819387920601,0.7824149594275207,0.002363664690615719
-0.0013629752731034728,-0.6270070222813963,0.00041976220814101545,-2.192768247428785,-0.005254653566258691,1.722304296490417,0.7815873295345025,0.0028076334632097244
-0.0010131766107781548,-0.6169920746672884,0.000578302017122459,-2.183734069897315,-0.005213904180305742,1.723398601959015,0.781921467174042,0.0022629709961877464
-0.0005504212108786571,-0.5861515358514146,0.0017798637227135136,-2.1628230069556498,-0.005287379347461007,1.7320063915652146,0.7812667132211755,0.0037569185246995873
-0.0009076349763269959,-0.5747251667758336,0.002296817064608901,-2.153704503488626,-0.005201827385204576,1.7325970880434174,0.7817628175490362,0.001769037258509354
-0.00026037592121977426,-0.5328533350914403,0.0038012898503732573,-2.1246028172169527,-0.005170700051563524,1.7402898655864962,0.78072677304296,0.0034897242217705182
0.0004722450948395074,-0.5024307494250527,0.005571786246637352,-2.099883425980698,-0.00514021525599315,1.7440706049315369,0.7813347808065408,0.0012337863381650105
0.0010576763139066025,-0.48220042719613987,0.005747264608642055,-2.082998140205897,-0.00514788696982219,1.7465646402439166,0.7808693977272072,0.0023452111606116766
0.0018706276137987338,-0.44104129425049343,0.007744746027611597,-2.0535965464839423,-0.0051392349085982066,1.754038190737904,0.7810221453294743,0.0032563819218127954
0.002774961232178505,-0.4104895670729438,0.009671919532808465,-2.0287192161119836,-0.0051142054281409005,1.7575628849562424,0.7811115704641982,0.002705633978274141
0.0035449402439719224,-0.3935257286777527,0.012330509251311211,-2.0221079841390184,-0.005079667218702576,1.7625596841111542,0.7805643725152951,0.0010054454622270836
0.00619922054437981,-0.35763289910959684,0.014190703667983681,-1.9890211602976269,-0.0051067486635620815,1.7627913239708302,0.7798592389686394,0.002740052645050728
0.008543620154274706,-0.31616691843791234,0.016731723965511043,-1.9562225974923404,-0.0050711059800560695,1.7667418863897666,0.7798237002957332,0.001785963259995027
0.011316012454428037,-0.2874924278703199,0.01852788656583291,-1.9351327104950347,-0.0050746498487169965,1.7703204601185911,0.7797758152781704,0.0026976760474446415
0.01306709788443576,-0.27397043717467284,0.02044929471394364,-1.9247034203118394,-0.00506545329906299,1.7702500137095158,0.779409221032729,0.0022232552547104267
0.015347162647234638,-0.2501986393331309,0.02173479509156677,-1.9071627411789525,-0.005044224285262368,1.7742668437228089,0.7798431236446843,0.0012340819888459753
0.019574203975045057,-0.21367056470160484,0.02473345074750402,-1.8820759719157765,-0.005018554874437592,1.7776759652784524,0.779295048978774,0.002413235454792134
0.02348098346797023,-0.19652831738682164,0.02425177754540149,-1.8670331537777296,-0.004978867196219705,1.7766501033550703,0.780168168734645,0.0019490885232217314
0.026080286075223072,-0.18478416962295197,0.025573339195095954,-1.8610333585490084,-0.004968185522335313,1.7779652678359044,0.7798706905196496,0.0016304756393601405
0.032949619953392476,-0.1287269939908966,0.028678343006392788,-1.8183489311772614,-0.00498425508357837,1.7834959909329582,0.7799789967041448,0.0024005717506238033
0.03836625568222646,-0.09883885430026729,0.029060451886538805,-1.792752569867647,-0.004944441937583231,1.783029941821603,0.7805958439443539,0.0025870041425338497
0.04440329719985783,-0.06594466095153961,0.030382374058823332,-1.7726612031777287,-0.004949744739311479,1.7891178319722523,0.7807894989814058,0.004679693575128929
0.04792620386610662,-0.03853742026116347,0.031616304684292454,-1.7506258927106613,-0.004983938731926225,1.787875932745925,0.7833031731772251,0.0005430970722992701
0.05210129533453721,-0.017210410205296456,0.03132471401344722,-1.735004513149399,-0.004996413090008043,1.7902025434756972,0.7831909985919151,0.0033175077001039166
0.056112393852648615,0.002413907284266603,0.03172328375418466,-1.718770689453637,-0.004990683519023202,1.7893494965586427,0.7843615875244617,0.0034190637090180387
0.061729065229481954,0.03253323682649867,0.0317761183397588,-1.6965799214707635,-0.004967588209288857,1.79113941395427,0.7855197126141962,0.004703518092503967
0.06572696221578325,0.05077377257342275,0.03227807694626237,-1.685211485579034,-0.004873678148465894,1.7922470471218823,0.7870687811825381,0.0036243931069535884
0.07528783728755378,0.10244411881935961,0.03238043832264681,-1.6489152023795948,-0.004890238926487707,1.79989457477777,0.7889728839854752,0.004084918317682068
0.07533183797983563,0.10053932056887016,0.03336549119112875,-1.651026250086726,-0.004841336630957864,1.7985980295128128,0.7901260199227568,0.00416208314541594
0.08639944214432291,0.1525623074648454,0.03231788164456055,-1.6146643390976996,-0.004894231431859277,1.8081259496119957,0.7942013711428447,0.004419668801213417
0.08675600267449612,0.15605935652375547,0.032734321288345594,-1.612749658778955,-0.0049340475953395585,1.808329722464642,0.7956855807293008,0.005964960997987517
0.09668333390810764,0.1952336999987278,0.032465837111168655,-1.5903802878748876,-0.004862540089267038,1.8176765441082028,0.8018094490238659,0.005266535539303008
0.1012224230785938,0.21976328679830065,0.03191089971005491,-1.5761053836723935,-0.004890784569757722,1.8232343429574285,0.804871685954857,0.004520732058992588
0.10795979460368439,0.25064672964100876,0.0321974550820589,-1.5585890846122201,-0.004954282589929841,1.8284282758421937,0.8116127359074585,0.0034916952263103207
0.11134125155723354,0.2674719009722193,0.031771037975593795,-1.5491970808333875,-0.004917857707219861,1.834995419169641,0.8118974610534125,0.0051795649639835295
0.11381347286924459,0.28427392208694885,0.03185927888386732,-1.5350125008383049,-0.004876093812959932,1.8335546677068153,0.8156827997105449,0.001687413033004126
0.11953306687051977,0.3126610259452246,0.03153046125124287,-1.5182572728310935,-0.004922982216554426,1.8437711402560912,0.8187681295482694,0.0023940181605289212
0.1232593741188414,0.32830059778331666,0.031650374069053674,-1.5113604887189915,-0.004905086629765771,1.848254217194454,0.8220213371353733,0.0011291013595439159
0.12883290438156741,0.35369946935587787,0.030961944165903317,-1.5019914798512706,-0.0048505480817730645,1.8578148012832432,0.8267501679052555,0.002018393970353083
0.13048601665812412,0.372462583176688,0.03115632592904714,-1.4868281372973224,-0.004876933344381593,1.8574316237549051,0.8286833198675823,0.00084850422574409
0.13321176277347513,0.38207876538397456,0.03094491848658746,-1.4854812457758115,-0.004817425110119127,1.8623103404856192,0.8311149080442424,0.002308673663954791
0.13370910212606543,0.3834325064999997,0.03020822662604695,-1.4833935753581056,-0.004844157793300889,1.8625052982646133,0.8320041612007077,0.002760452542037828
0.13910572811084687,0.41269014438409246,0.030295728463010846,-1.4694371707916034,-0.004780239672141812,1.8730633827354686,0.8356347186336492,0.0015891338191374726
0.13928703841658466,0.41192298602984656,0.029443011419922404,-1.469603350256747,-0.004747993373053812,1.8720434428601642,0.838390208552833,-6.926940066545595e-05
0.14124694286079104,0.4333524250578754,0.030194361528104004,-1.4577035912522545,-0.004651101254599832,1.8745456627149815,0.841651803700582,0.0022751419492211267
0.14487570233099703,0.45897355627627195,0.029440851288736927,-1.442837262972914,-0.004639324606138013,1.8814808631849649,0.8457332783822401,0.0015009560035373626
0.14763071548320575,0.48979932853331976,0.029236173601291805,-1.4249969558791158,-0.004476980571376823,1.8821133230836407,0.852215493455556,0.002192187295651543
0.14818622367154513,0.48914366599403114,0.02924095052561018,-1.426833588023535,-0.004546194490718387,1.8881212223134902,0.8504892331494243,0.003119076818057731
0.14826965461605887,0.503855633447591,0.029383209735295235,-1.4175431709523203,-0.0045214082530911194,1.8837418492149527,0.8532561746196182,0.0031228463642401227
0.15013897121711223,0.5107349515818846,0.029198718308538884,-1.4147450830907766,-0.004404819817024014,1.886968524709044,0.8564206078310138,0.0017892400550424958
0.1522065976891881,0.5323907298470174,0.028733692237032645,-1.4026488568802655,-0.004262044788079999,1.889391124543776,0.8614757535747691,0.0025945925100121503
0.15382840212037133,0.5515333042145311,0.02868312293506608,-1.3955320562792612,-0.004060216867106698,1.8942776178261413,0.8663588458654617,0.002147223754586952
0.15428182905571694,0.5497143579367546,0.029118613193381174,-1.3961530386604408,-0.0039936800531323174,1.8929851401056885,0.8681226423131446,0.0026440893615183314
0.15540053418813393,0.5569133627978371,0.02835179666608575,-1.3949358225282058,-0.0039502538970883115,1.8952160213610014,0.871341572072935,0.0036578016339035013
0.1553557037105026,0.5670835727749763,0.029154947861749974,-1.391422260308019,-0.0038656840703661663,1.8973319728481912,0.8724842100019305,0.0036611523416212044
0.15790468954656345,0.5803657776859831,0.029320430734945106,-1.388369744980667,-0.003615830936210893,1.9021749223866529,0.8788365647579403,0.004054343109758135
0.1582560859870617,0.5947589367936492,0.028400100684444735,-1.3796422317853392,-0.003552663870828889,1.9055744870672147,0.8802244868654702,0.003795525576123282
0.15880818896584187,0.5987431432168486,0.02883075994005295,-1.3804823952586236,-0.003469035499470971,1.9072825219483973,0.8827179333018886,0.004438541169682175
0.159934682163414,0.598119678217261,0.02877501413456402,-1.3847284714750716,-0.003299410366194986,1.9072645950805212,0.8857771672511725,0.0061822642485024615
0.16056998436473535,0.6097898040911125,0.029130504430143513,-1.3813705326215258,-0.003200830542224191,1.9119215255472124,0.8885891534469758,0.005400218922216149
0.16157308009471094,0.6142550777710616,0.029165907748487974,-1.37614371285013,-0.0032690054408486113,1.9144461354418392,0.8885752796262965,0.0042072684244912895
0.1629719746088858,0.6334251503404872,0.028934341084533778,-1.3720070121879115,-0.002992278584020875,1.9229850982387509,0.8940416960295763,0.005095821908598003
0.16380273981128063,0.6304834185633829,0.03117345075207527,-1.383341860214285,-0.0025726589045698862,1.92573240928583,0.8998952451299367,0.004932573457587575
0.1642400808279763,0.6309341060408951,0.029936311475554554,-1.3801429784539225,-0.002753345914858125,1.9267279377124296,0.8977279216030986,0.005860620945160905
0.16582505470677256,0.6391923309038599,0.03141111926086633,-1.3866711744422715,-0.002266162284391664,1.9367953947179033,0.9046402307664226,0.006730745536820348
0.16649758249127225,0.6464518415689363,0.03263449258315636,-1.3833808781588244,-0.002103771515863679,1.939551867012635,0.9072508850024121,0.005274049994111046
0.1666325064718484,0.6464643194575412,0.03304595401084357,-1.3878863696513715,-0.0020300101719076856,1.9429328495673914,0.9092704447129335,0.0070668264484160526
0.1686094126882155,0.6614321641457512,0.0340458393795518,-1.3882946698361205,-0.001664963313120149,1.956187054605021,0.9146193607010432,0.007172423016636814
0.16819781267236117,0.6622989699326578,0.034863026921389255,-1.3897987771994174,-0.001604131110685609,1.9544163745931287,0.916051810090382,0.006826265344331256
0.17014738452346578,0.6673292230842591,0.03789493177319533,-1.4006587267169401,-0.0010728102407629712,1.9705529974448388,0.9214303421099928,0.007640807607967842
0.17044237762895853,0.6796109887548973,0.03730356056000052,-1.3910186408023855,-0.0011465128741438612,1.9712135190734197,0.9226147235183417,0.007676630615479019
0.17093850982041542,0.6803966223873046,0.039604304568668675,-1.3961851215830365,-0.0009830203137572032,1.9739523859475612,0.9243961446893632,0.006282342004011732
0.17100196191713962,0.6876578654147021,0.040392268750226376,-1.400807372063273,-0.0007781570635016187,1.9851235198463575,0.9275919871913699,0.009030932472344766
0.17080044324851568,0.6912803277458637,0.037744780123142745,-1.3903841569347295,-0.0010263108692343454,1.9790015748284218,0.9251919099864173,0.008268597191456617
0.17134357748351847,0.6958659152089784,0.03954986866192366,-1.39523965511491,-0.0008202546320135815,1.9847365900391225,0.92801830213397,0.0085754333231928
0.17189603797619923,0.7071212830438497,0.04272036290388341,-1.3973168016828865,-0.0005783175907309278,1.996846135199877,0.9306909513343027,0.008472842536895286
0.17229480280164772,0.7178498077775995,0.04531829619878504,-1.4008843391358607,-0.00037738645889117545,2.008005313732303,0.9320750852561047,0.008187391804416133
0.1726601290430128,0.7411898130906626,0.04852964816544146,-1.3942785740978199,-0.000261623807924531,2.019583710621186,0.9363487213924909,0.0069865572885319804
0.17234832837044117,0.7267258955219984,0.045857677050137435,-1.3977742981393317,-0.0003739556155379041,2.0119956807523134,0.9339426212772742,0.008633430131776948
0.1726948343738797,0.7401792261110083,0.04617839869734872,-1.3928324531004628,-0.0003273537240202646,2.0155876200429335,0.9361924239901769,0.008638776481591198
0.1726472717838477,0.7462220474791719,0.04757730746438689,-1.3898491467122043,-0.0002932542047674874,2.019568577872027,0.9363560424314161,0.008848688465081828
0.17285579507667181,0.7493139872692401,0.046552005253079023,-1.3892484964148448,-0.00028300369598224014,2.019842405369869,0.9371431241628562,0.009247373408373533
0.17291436556384004,0.7731497312399487,0.04952251836541799,-1.3790313355919641,-0.00019333715059115675,2.029580816164304,0.9398658004625113,0.008642472115103356
0.17318066045474592,0.7783316514927788,0.05032352294949386,-1.3795364189527457,-0.00017789448119952516,2.0311845251742544,0.9415411546927336,0.007774663453778224
0.1732330869993265,0.775006784608893,0.049121744179260046,-1.3777057328678848,-0.00017702067710711773,2.0295560314967553,0.9403547961519588,0.008172165794346042
0.17289381072143292,0.7992195296597986,0.0520007258636024,-1.369235202469746,-0.00014850283481433225,2.0365892702981467,0.9423256718009699,0.008582036188401199
0.17322406087677494,0.8121894482030582,0.05223058755614108,-1.3620569694910123,-0.00014033282615496905,2.0375382089587237,0.9446121836491748,0.007990291350434331
0.1732279582196664,0.8172373275312889,0.05208967955508004,-1.3582249675254132,-0.00014846707202746667,2.0392539647564503,0.9453956342356911,0.0080814010352874
0.1734535274221698,0.8142617439304644,0.05192872574692261,-1.361362963601539,-0.00012785995818927112,2.0377415058221193,0.9446092281186457,0.007502985115521055
0.17300301135617513,0.8328340734208486,0.05292948838726667,-1.3507931424776682,-0.00016474986888720834,2.0388510120383407,0.9485647447775112,0.007637210524682664
0.17300188584945111,0.8575956503746175,0.05411146395206366,-1.3361906890190955,-0.00017481709338977146,2.0427827187921945,0.95103073731796,0.007544573311311226
0.1730991781816779,0.8564094067355092,0.054075049668289556,-1.3384794673948823,-0.00014391506530597037,2.0428446947561985,0.9501468122509346,0.007753967906110132
0.17315639364702543,0.8688089632841867,0.0538801211125508,-1.3307147612938515,-0.00015833253480746542,2.044012216025875,0.9507864179800495,0.008602140434707334
0.17320851564272774,0.8723533863527083,0.053985922475315445,-1.3287485197933588,-0.00016074354268863066,2.0435404550435132,0.954371467473499,0.008277589899669535
0.17290117285953366,0.8914025400321293,0.05454004794951281,-1.315625124079407,-0.0001884012899573068,2.04494229438511,0.9564302114066723,0.008472349785760308
0.1731253561439533,0.909473509227139,0.05433728028070631,-1.306081317645757,-0.00024308199502780237,2.0494629621109057,0.9556638025718763,0.009291203621827726
0.1727726973704234,0.8974845469480042,0.05477653349355522,-1.3119774499601136,-0.00020732338048770269,2.047215368687557,0.9573134450422436,0.007523138636940679
0.17270424890659483,0.9156030072700783,0.05433885306050547,-1.301308953732169,-0.0002542855820830093,2.047459826257765,0.9584506102686846,0.008525640821005653
0.17296860174668277,0.9141793665543749,0.05409515481139556,-1.3025415448510507,-0.00021046663142993294,2.0487074188100625,0.9581871974804907,0.008574965209614593
0.17252721331953244,0.9148941343681192,0.055056012107551705,-1.3002108000714396,-0.00023295933820559767,2.0474272611750157,0.9590498870154731,0.008274953681097541
0.17288796691397168,0.9273190468453032,0.054551520078764196,-1.2938255429321819,-0.00024123067476107887,2.0514013788801737,0.9598795188962963,0.008433003607634187
0.17266455162237546,0.9381681830357445,0.055305613914073945,-1.2870692344771435,-0.000247082360761903,2.0519615347753617,0.9601656223859985,0.009526492288768507
0.17206349130797582,0.9498845739633274,0.055404473714802366,-1.2774010030616632,-0.0003010794005568248,2.0541450952811595,0.9621170407923598,0.0070960465907188575
0.17246313447004424,0.9489972140634745,0.05568792540040469,-1.278972900418023,-0.00029783124543979016,2.0537533437646336,0.9619986930347215,0.00648417286888911
0.17268429433444055,0.9523497792249206,0.05507114429218099,-1.2773717396032587,-0.0002639245472128614,2.0548102655320313,0.9618024756340458,0.008094853141271674
0.17216327741000292,0.966212464590432,0.055799676888082884,-1.268064682164954,-0.0003488617620642405,2.0579992575135106,0.9627581378442187,0.005733589702569625
0.17196632697455297,0.967460780479464,0.05506573870659619,-1.2662698567161477,-0.0003092741451437694,2.0589207263399065,0.9626390263485691,0.007861092002849235
0.1718050705503863,0.9690131723148205,0.055942236533259665,-1.2630824002355148,-0.000354853220957063,2.0574321039581727,0.9632747636768693,0.006185417855766179
0.17183504875301228,0.9853192790957255,0.055778129279072254,-1.2539034779236409,-0.00038621509887530603,2.061769144921808,0.9639422978137361,0.005389945061052365
0.17158285579929572,0.9855708864232464,0.05533279055756634,-1.2544802457007913,-0.0003702780089552627,2.06204683828689,0.9634285868391761,0.005891270065755072
0.17178128484161845,0.9821293119977588,0.055938232854788106,-1.2559689227938295,-0.00036384964801623645,2.061045820529713,0.963856289163844,0.006008076722296057
0.17101409090724803,0.9876008832306575,0.05506764496979116,-1.2527661834659023,-0.00034867132522418357,2.0631598866049368,0.9631903774053564,0.006530368287791077
0.17134374961984097,0.9898227965038704,0.055387547179198776,-1.2507441055176984,-0.00037167782403781276,2.0632537121223944,0.9637109394262191,0.006100221184532545
0.17146527786352522,0.9886247630411917,0.0553584898095282,-1.2515527450471264,-0.0003773840747053848,2.062380111124068,0.9637870511160826,0.005090845122134979
0.17171570090274635,0.9935943688718771,0.055649097117454596,-1.2481625082791619,-0.00034526253558947884,2.062873835610417,0.9640160053105697,0.006377886449079412
0.17178167325178204,0.9963719263797846,0.0559967190075059,-1.245875830680616,-0.00032324368573977743,2.0615812095296784,0.9638203573240326,0.007384379917337508
0.17192435660812622,0.9998784619523622,0.05602527239663912,-1.2426572925250192,-0.0003727942190344556,2.0634950757624737,0.9642924920281529,0.006544978358942494
0.17197793514194198,1.0043634748029828,0.055038847476820925,-1.2414938059206315,-0.0003655269227202159,2.065789143045372,0.9642274522798739,0.006618127264926471
0.17196362575841528,1.0058197132096838,0.055894215675351626,-1.2391173723073488,-0.000342458733099244,2.064728277367042,0.9641402234568277,0.00770200729892917
0.1722327675192702,1.0107452828781591,0.05535075810214875,-1.2365369053115383,-0.0003492095551665053,2.065030833443365,0.9639328437313709,0.008254036395418718
0.1723762232821897,1.0136930901231214,0.05611164159179922,-1.2341639361379153,-0.0003065308413679824,2.0658385872014784,0.9647832140366556,0.00776978521754218
0.1721606688826543,1.0159414719406414,0.05561273653652464,-1.2332957377309286,-0.000292152114885591,2.0644378621074457,0.9640628509213716,0.008249281346966397
0.17187347046294443,1.0115492551516994,0.05529166995181442,-1.2359255177082822,-0.0003491836271460281,2.0639297188558134,0.9634995376485133,0.007881393349609384
0.172215531818261,1.0239924379515024,0.05617513450198655,-1.2275018678127765,-0.00031168396093203803,2.0663179145584194,0.9642285459165528,0.009184178075315602
0.1720969298920592,1.0210440451192766,0.055424810193237,-1.2294166955544854,-0.0003168194971258859,2.0649935270131468,0.9635741941689113,0.008239672699834805
0.1721116276857495,1.0265252199832955,0.05558937767704329,-1.225693135464342,-0.00034789884902789413,2.0660189994907783,0.963609294483314,0.00835756340887267
0.1721209274609163,1.0246773017756607,0.0552883246026141,-1.2276028279727964,-0.00033331001617266983,2.0658228177394258,0.963644919020257,0.009027975965535034
0.17237995731626238,1.030124785852457,0.054280771369068406,-1.2234651322055692,-0.00032733286239459373,2.066823235873781,0.9634269870565961,0.010233861180552473
0.17221928792109298,1.0353721162026124,0.05626668658492322,-1.2194988402047817,-0.0003114044151480422,2.067083058006094,0.9639666606043817,0.009317590445104551
0.1723175203824657,1.0402750041244175,0.055494784435841674,-1.2172069045205105,-0.00034237498857333463,2.0683825797492865,0.9636759566099721,0.009157249225790337
0.17265887995123672,1.0443111057788914,0.05555028463531612,-1.2144126987970254,-0.000324965067880891,2.068632498832518,0.9636926775013446,0.00951057642710948
0.17271644410298112,1.0501158761646825,0.05514786950805683,-1.2100761540215137,-0.00032155210592105243,2.070607350415325,0.9640413397205789,0.010357147514518078
0.1726534201401872,1.042565392068301,0.055440099918727254,-1.2149295637097004,-0.0003357788405592664,2.0676911497278154,0.9637243161393171,0.00837224739269432
0.17237872146574187,1.0464741480125541,0.05532701768959292,-1.213581233278632,-0.000342331775205873,2.0695487997756223,0.9636348548513147,0.010119592192356502
0.17275618111096722,1.0485600488840474,0.055642811255879054,-1.2114191280848807,-0.00035051519491031014,2.0689472359064793,0.963824555623515,0.010319969441385773
0.17264719675006607,1.0499687376049578,0.055347880681226785,-1.2109681120962392,-0.0003450595817740187,2.0693465661609416,0.9635401016271509,0.010289073945224131
0.1726321767524901,1.0542339209968863,0.054941887179488905,-1.2075979494219073,-0.00034974748708560283,2.071351522518424,0.9636564519161441,0.008939872062605159
0.17264431015635034,1.0558583791047955,0.055358178858794266,-1.2078165039664142,-0.0003208133063490612,2.0715725113459103,0.9638258932948248,0.011137689949842794
0.17252960998679184,1.0566665285674817,0.055583657009736546,-1.2070586516481716,-0.0003743832788641677,2.071465852663725,0.9638827533638108,0.011435434823139051
0.1727003162536885,1.0513428376381748,0.055489685294458434,-1.2102085398434137,-0.0003241231522734386,2.0699294675424578,0.9636565377801809,0.01026483058938435
0.17255085778824084,1.0486080670396487,0.056179045796544404,-1.2112094434887233,-0.00033543730594470366,2.070143841973865,0.9644414028637242,0.00853396831518638
0.17292720958174956,1.0607344471299354,0.05536321340654679,-1.203931835146835,-0.0003258662901098946,2.0724533881799228,0.9640983760367983,0.009688632049725282
0.17272927929338694,1.0547850366900768,0.05589092365345109,-1.207909208440436,-0.0003317269168074356,2.070914694201707,0.9640065015174464,0.009389088634786436
0.17279049803167054,1.0623309922449546,0.05556267759934963,-1.2026673146709452,-0.00036489898778750696,2.0730399676601925,0.9642620826016542,0.01020067439161329
0.17280552685675024,1.0623872086222441,0.054986897673769894,-1.2028697509713602,-0.0003636577210600596,2.0725102039877337,0.9637896405946654,0.009637533757030498
0.1726007905630211,1.0643666887683965,0.05567999390342324,-1.20206681179655,-0.00035147035934283543,2.0739683568757563,0.964237493853017,0.010076722843615465
0.17289238949333435,1.0607893361760945,0.05529603377733167,-1.2044054559899957,-0.0003464525423224193,2.0714410950410196,0.9636642339093721,0.008934624263017887
0.172874783037169,1.0624796533315644,0.055301701492883,-1.203452022539176,-0.00035016471959903057,2.072012665405702,0.9636690422954316,0.008633257668879707
0.17288963972592622,1.0662458773358985,0.0556457472617219,-1.200852144853072,-0.0003566210947211013,2.074274893953084,0.9642237962795711,0.009062246806971125
0.17267308340471882,1.0626950713662053,0.05531932503882738,-1.2036743117987772,-0.0003476064882452709,2.072874613939909,0.963612173188126,0.010489081630902147
0.17278551931957364,1.0648923509352033,0.05574219907198418,-1.2025300393207305,-0.0003354262790854195,2.0735529604386693,0.9642245419409431,0.0071749360474250845
0.172685406599909,1.0585860445778588,0.05590594918348081,-1.2052232848841955,-0.0003659206113989571,2.0722185894824934,0.963965426873748,0.0038904787198290325
0.17295288879006493,1.062794855435894,0.05568951245088971,-1.2031029741008104,-0.0003311404071028451,2.0725777264628413,0.9640703527266901,0.0036711551896607686
0.17296239159781723,1.0625482841588385,0.054854039841709536,-1.2014347604078044,-0.00034890199519946406,2.0724159766611687,0.9636059096326011,-0.0003034740151093285
0.17290730356086573,1.0602063254966223,0.05532748036025016,-1.203101106743263,-0.0003715562305624705,2.072603516425869,0.964011522304018,0.001722349088472408
0.1726104125420736,1.0559943134282135,0.05556927366057038,-1.2052289360978252,-0.00038737798549487445,2.0724839503988126,0.9635721967002663,-0.0016799989481615096
0.17268109877809465,1.0499608126573259,0.05604928620549242,-1.2110993431049195,-0.00028128916837527607,2.0699278170342774,0.9632933600195713,0.013117958210997982
0.17283791055413936,1.0543274588024316,0.05575505921320732,-1.2093796296564008,-0.0002485346279318557,2.071318635988389,0.9638620782075867,0.31693989429832203
0.1726323709575719,1.0537560037116245,0.05586781941304897,-1.2078703133483668,-0.00033340091325595195,2.073136408027689,0.9641804530176379,0.593363807867235
0.17227419058046642,1.053897286398715,0.0561061406179458,-1.208785195694034,-0.0003053575239355781,2.072748260429774,0.963887810303661,0.5772201966336281
0.1723563569850726,1.0475430399640708,0.0561231084634295,-1.210869314139695,-0.0003417467556174024,2.071997353387864,0.9639357947427402,0.7234924840928328
