joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
-0.0006237777667743583,-0.6504508912554167,0.006248174695279517,-2.2724686891967076,-0.002860768683927797,1.662227579049639,0.7819389201693069,0.004445981711820007
-0.00011783821868691091,-0.6273814858167853,0.008596751038584656,-2.261583419785074,-0.002837684997099183,1.6734285828193243,0.7827214307705785,0.002874992543358018
0.00027444721903263636,-0.6116132604569174,0.010315881978829121,-2.253176035556624,-0.0028358506641562205,1.6804653359049875,0.7833299175651014,0.004404787716937808
0.0009674327433985552,-0.5775857215185446,0.015144757602429788,-2.23649429175447,-0.002812815257089875,1.6968419377007757,0.7843230119761495,0.004812982757134127
0.0015233624450404493,-0.5454800799787537,0.019902853628535784,-2.2188277134101098,-0.0028406145653898937,1.7089985547984823,0.7858015997277766,0.006396684904877936
0.001716278711291333,-0.5111447563747215,0.025323376865983648,-2.201488315764418,-0.0028323232612784133,1.7212255935785499,0.7873800337966964,0.005665491495718933
0.0021493030786689654,-0.4890338401688744,0.028130099308034607,-2.1898083382934788,-0.0028290762982542735,1.727528457783429,0.7883691151938151,0.006838559485148388
0.00296197189844212,-0.46462593840264266,0.0315035212007002,-2.176429409441486,-0.0028515910587485057,1.73432516392655,0.7896170540660188,0.007145888368019521
0.003609381021112551,-0.43020746140720323,0.03695147570071969,-2.15380421055345,-0.0028631346903021555,1.7403762112728742,0.7923088825806717,0.008919644628515272
0.004529489388636204,-0.4032022068535972,0.04086759074603391,-2.1393618707193043,-0.0028224771700079664,1.7455835584001538,0.7938835928618913,0.006989292057330981
0.005124374864185169,-0.3840652150846616,0.043459450737470394,-2.127014018079305,-0.002841699071901582,1.7498060899498094,0.7953257290703264,0.00885061019450814
0.006800876715280402,-0.3487745253799167,0.04788092757232066,-2.1044424320092694,-0.0028417291722471934,1.753966186545827,0.7988278790958472,0.00973817817634498
0.007958921618016201,-0.32499952632800144,0.05132408504914719,-2.0893004227867737,-0.002843759306448243,1.7576300179856,0.8002948345300709,0.009330106323932386
0.00858592155209087,-0.30596372403818684,0.053972194075521236,-2.07737321700478,-0.0028444942317183237,1.7601340923439903,0.8017718948056753,0.008819911798800484
0.010652722652569113,-0.269446346134006,0.059634085121524155,-2.049913429426993,-0.002858267673033021,1.7637044815303775,0.8057172297974429,0.010187715036763967
0.011974217614145466,-0.2518293046660327,0.06141837789111247,-2.0382949764731357,-0.0028671004853422864,1.7656631092977566,0.8073003547542666,0.009171267995579796
0.01303788767463325,-0.24039075537537247,0.06182639651583673,-2.0307383701713966,-0.0028826608739073497,1.766949071528988,0.8084420029872594,0.010373457577085077
0.014897260092748388,-0.21239991841826056,0.0652322128653972,-2.0099963522287427,-0.002865928658026002,1.7684018401749693,0.8120549899267804,0.01083494365252674
0.016472033790998597,-0.1939023098626902,0.06635127047842915,-1.9977856029455001,-0.002882319339292787,1.7700554391945937,0.8139711950397432,0.010083695272175064
0.019068855869706705,-0.16625907750515123,0.0681416759836409,-1.9770350836119077,-0.0028884943804915173,1.771097571295993,0.8182673072175458,0.011404342226523423
0.021474368287840592,-0.13802002962664628,0.07030572109248703,-1.9576066534217462,-0.0028638588867361766,1.7755458330206044,0.8202749530105168,0.010588420259708992
0.024057348840719042,-0.12138693091784125,0.07112544280769716,-1.9449069021660728,-0.002887536533849977,1.7769535990465375,0.8226404168405386,0.01041935734530608
0.027146189494151485,-0.09317958282986338,0.07260156124284156,-1.9249515823016672,-0.0028948008499319776,1.7820737597791525,0.8258109057261069,0.011667348144805384
0.029170865746887945,-0.08274176313325632,0.0729333411694144,-1.916207533163849,-0.0029072150073225717,1.781935957800291,0.8279319101242635,0.011982376264160183
0.03359468978757768,-0.05049437043656402,0.07342517209549203,-1.8939884108308507,-0.0029333033642943125,1.7867808607491833,0.8315754285075986,0.010985109560904122
0.034447594369296994,-0.038568534464427096,0.0737780245674542,-1.8859449401896624,-0.002925181337373994,1.7901566259672197,0.832589003750998,0.013282635640299773
0.03847392474507362,-0.009651337495717782,0.07427307465982563,-1.8659692022447074,-0.0029429509720976573,1.7938082424101223,0.8364863814186455,0.012508351144389002
0.04155132495368767,0.007620363643434547,0.07405092815071436,-1.8530817569850444,-0.002955159195440553,1.797503031696214,0.8387414512123305,0.013779365740669042
0.04464685685493827,0.03109038884855475,0.07445365441647978,-1.8370743258213886,-0.0029671167812521677,1.801471471529598,0.8416268669766379,0.013142509536297087
0.04645592132936513,0.04287689409114592,0.07457662716977376,-1.8278583020635109,-0.002988142021673463,1.804089659674539,0.8428946404413371,0.011881029674478405
0.05138783000154577,0.07828099252924203,0.07492591647680412,-1.8046944442345838,-0.002994776316660188,1.8128089667622864,0.8463470028830065,0.00961038316949453
0.0532124441237717,0.09486568269093676,0.07466454961642607,-1.7959071755977452,-0.003009461709039949,1.8205302789336812,0.847791606552709,0.012326464381698932
0.05657555090396728,0.12235959029630078,0.07525931725285478,-1.7798103078357752,-0.00300558293678119,1.8323116063249154,0.8495758386411449,0.01168811760514371
0.0577914159560553,0.13116166957038966,0.07527464697381987,-1.7737360394396116,-0.0030174907527144175,1.8356120786978714,0.8507735877242723,0.013039425998864596
0.05956311802099617,0.14723307297611143,0.07529878396122479,-1.764825205788234,-0.0030204620442564707,1.8435071949441664,0.852039933134465,0.012143752260857787
0.06671516594698675,0.1952200753350653,0.07524515772812995,-1.7370743807085154,-0.0030309146127875074,1.867565138177664,0.8550059797484663,0.011986712474147787
0.06950486898193087,0.21580698116825686,0.07531422634549927,-1.7286175606460523,-0.0030255957923109754,1.8797658553703462,0.8549226961519519,0.01187565868710741
0.06979710790626364,0.21440617835582731,0.07522889215060816,-1.7280649702350397,-0.003067254074590944,1.8783970091927404,0.8558674581486141,0.011464162214306906
0.07264322751746885,0.24330479268871041,0.07508567304952704,-1.7142448781625168,-0.003064208873289369,1.892305897263534,0.8558988346753165,0.012013394948105577
0.07566455983621867,0.257377586764341,0.07486523752054113,-1.7048546250313847,-0.00310594620622947,1.8995656853122929,0.858373015933378,0.011020612280177589
0.07771409433942472,0.2837632899932367,0.07482683886034419,-1.6937408254546633,-0.003068386264818452,1.9139527385844546,0.8572323528772282,0.011020267354383134
0.08095611866487379,0.3056350328411229,0.07465903061644315,-1.6816851774150632,-0.003060418315904878,1.9236758266397034,0.8592527065476423,0.00885415800267983
0.08054971363495747,0.3012829287797259,0.07450980130335015,-1.6834527050449881,-0.003070030831473611,1.922139660968026,0.8596036509425911,0.009659362632308988
0.08440229225505477,0.325319119270707,0.0744934140494542,-1.6698051346963836,-0.0031128137043888787,1.9343710207414195,0.8605323337685766,0.009465883899169109
0.08344295887476065,0.3354443134469435,0.0741363419610108,-1.6661654828433952,-0.0030465971908743604,1.9393029308162977,0.8586364739131701,0.010499429404736194
0.08737111416793872,0.3512085372938446,0.07428160252125815,-1.6554069480400322,-0.003098124288695596,1.9478580525210123,0.8606420906033773,0.010252117610102529
0.08810970036963536,0.3670956368681891,0.07409803944017121,-1.648408435939971,-0.00308948131717994,1.954626768023532,0.8597418468502044,0.009768778021825658
0.09005060140521307,0.38704487721065484,0.07348347911354788,-1.6377364138461314,-0.0030677872381384592,1.9654103972189856,0.8596748774206778,0.010141223967181007
0.09200384108411244,0.40431464591183786,0.07325794669644492,-1.6272698379382267,-0.0030763079456265193,1.9726561590390508,0.860003637260019,0.007934709022411446
0.09194253848454352,0.4063167492459341,0.07341024946461822,-1.6281770788602468,-0.003021905966776155,1.973938770800493,0.8594216734145408,0.008905847596736544
0.0944255475578168,0.4396258994893169,0.07289662494797111,-1.607199061322316,-0.0030437096438582162,1.9854017355632798,0.8600058652058155,0.010975747289339977
0.09563761016267834,0.4538326564112452,0.07272161226097858,-1.6007128194525442,-0.003054348178880952,1.9903918863228809,0.8596078266462743,0.00904798166161419
0.09525080439789167,0.46161772676535745,0.07247248814688817,-1.5955461728210583,-0.0030202713093931896,1.992410105471752,0.8593125176279975,0.009659411907422505
0.09542608110483827,0.46694565344253647,0.07217975882552931,-1.5926760504136057,-0.0030309220633681043,1.9945175463329596,0.8594084955444754,0.008733089048821502
0.09535463791037342,0.49212593504944646,0.07157885329200471,-1.5775533781699214,-0.0029796909771139845,2.001104812569598,0.8585464206152299,0.010954287977412713
0.09639625024594611,0.4998961656463246,0.07153261476765131,-1.574584027822279,-0.0029816022000487075,2.003481697345826,0.8586675747711229,0.00798755658163533
0.09609099737425722,0.507279908649338,0.07110920351828089,-1.570270677593143,-0.002972139366644166,2.003752419322892,0.8580681443729001,0.006502207560428436
0.09679635023133193,0.5452119873036672,0.07000182608607834,-1.5445397989712701,-0.0029812254986937266,2.009336564486217,0.8579653696400373,0.009538416866234412
0.09716286377194708,0.5396388654795018,0.0704925656802323,-1.5515268550784838,-0.00295318419553592,2.012456815429199,0.8579917796100862,0.006580826004010415
0.09759780591450742,0.5641580422454937,0.0698014769229802,-1.536151272596998,-0.0029639449200804455,2.0143977187786755,0.8577346123007779,0.007144927503306364
0.0975090012271054,0.5768413158233036,0.06933660182030854,-1.5272298429200644,-0.0029589485607321485,2.0176820215224796,0.8577318194600028,0.009117311746302287
0.09843972246097389,0.5682450607125231,0.06985111262165623,-1.5335582377934847,-0.002971018501299165,2.017756801288238,0.8580648770203427,0.008766004824636464
0.0973131189196053,0.6077676443932437,0.06810220551982725,-1.5098475282995598,-0.0029271918020422677,2.022679377318229,0.8577306489976066,0.009832145817780802
0.09812325424581142,0.6106528230803822,0.06840109827529878,-1.509800296131731,-0.002908096261995576,2.0239527787649454,0.858078032294609,0.007285336939211656
0.09777564701128408,0.6186037756665429,0.06796348393805722,-1.5064407694100077,-0.0029099127135451064,2.026248916910167,0.858230092984582,0.008055309862691568
0.09765182582350909,0.6235127878551447,0.06768779681996626,-1.5012446719701003,-0.002920620389955781,2.0244563939370193,0.8580387201232444,0.009663181453604897
0.09779444738732726,0.6393869410710735,0.06708861954160779,-1.4937988377096545,-0.002900954135435365,2.030355036634261,0.8585227085835998,0.009063946798386707
0.09813879947985864,0.668191920000534,0.06612676555070786,-1.4769616066383615,-0.0028942632160361033,2.033585798217892,0.8587570767315638,0.009609816505689317
0.0976356008716756,0.6648709277523744,0.06623789063038582,-1.4787854805537493,-0.002882250793951295,2.033061939593895,0.8583006189928951,0.011030294839979443
0.09794773478251258,0.685894213214275,0.06563269788239437,-1.4686818599838383,-0.002860036440866731,2.0388044578169695,0.8588903060825236,0.009615384593514298
0.09814440053096764,0.7047153587328913,0.06522204612835734,-1.458870858641413,-0.0028447034440214855,2.0423817581200074,0.8589673306426727,0.010999054418023319
0.09807104397507194,0.7047286613235588,0.06521068591132663,-1.4586819483979685,-0.0028324454508002026,2.041060337780452,0.858808626787749,0.01162689327662561
0.09844371249265438,0.7115137438274849,0.06525720759613098,-1.4563104688105468,-0.002829844006078981,2.044387085378204,0.8592223649085411,0.011394487203824327
0.09836831016277205,0.7333917622188776,0.06449508912883735,-1.4413102006255578,-0.0028233310065443737,2.04859166069701,0.8592409205788046,0.013084685190610179
0.0982225526282581,0.7550061492242734,0.06419812892466631,-1.4319226901758233,-0.002771175750273011,2.0527662966010434,0.8593668153333597,0.012947527912195583
0.09877166529015384,0.7667924202319593,0.06413583062110294,-1.4246271269454136,-0.0027615272483999947,2.055700090345786,0.8596783029438292,0.013467146302783506
0.09854698104489817,0.7839216479899188,0.06412054896981652,-1.4144633885192046,-0.0027250638089354262,2.0598554517760124,0.8598320854336976,0.014192611479998646
0.09863393416339537,0.7835210672625809,0.06380650149705383,-1.4154508275337787,-0.002729616709726594,2.0590888958147824,0.8593481466841003,0.01337208229007239
0.10004543655975531,0.8266310841763488,0.06461556601428387,-1.3913627260009545,-0.00262260729886844,2.070235522448856,0.8606435457728427,0.014597418856142158
0.09967648221436218,0.8100956614230841,0.06438628266006675,-1.400776597519485,-0.0026649382195646984,2.06570063995317,0.8606799295286371,0.012501046108813307
0.09938404908494759,0.8212651138466222,0.06437099424898177,-1.3954579455266058,-0.0026349332413847667,2.0696102951141166,0.8606129194266722,0.012466750629820472
0.09963190552746273,0.8215167992524449,0.06432227187420056,-1.3950284287202515,-0.0026426287970717174,2.0687182603502703,0.8607016034191838,0.012510876493955658
0.0999851822262529,0.8492645589365064,0.06435302670439937,-1.3768718225853342,-0.002601942666548036,2.075320895785273,0.8611792560174569,0.013722452984581801
0.10026062682476239,0.8539627645901668,0.06458773742577442,-1.3767090184918096,-0.0025626795969183663,2.077908787523503,0.861143789651108,0.014222422923663408
0.10104682637463742,0.8740457921027511,0.0650379009535052,-1.368413061453842,-0.0025056334815199595,2.0853240200617855,0.8624033020916373,0.014592589895019603
0.10043058496071895,0.8652343043932965,0.06500421086855228,-1.372793919115359,-0.0025345119319136362,2.082898941373944,0.8622714962760241,0.014043110785653456
0.10118854973995231,0.8804919366986033,0.06492182770127859,-1.361973798368679,-0.0024997823915655836,2.0860883660729237,0.862680972829096,0.013574048661511878
0.10132098436448003,0.8898914711379956,0.06511980192181467,-1.3574354438403502,-0.002473707445638917,2.090244388942758,0.8632796485276271,0.01372627180587771
0.10183501431972493,0.9010863380487666,0.06495655428867796,-1.3510939221804878,-0.002468728371637605,2.0926802422963617,0.8636402684437726,0.014052115812644761
0.10158396011398799,0.894362351815992,0.06479087538132447,-1.3551780174149615,-0.002485958584326051,2.0895076503081498,0.8634347325355266,0.014039883265719505
0.10171074954988811,0.9066312638461979,0.06471203885503056,-1.3470435376638403,-0.0024653377614195565,2.0951699257070224,0.8641967306703281,0.014611573132493727
0.10208835264204888,0.9144981992997379,0.06501376546827775,-1.3440197575292705,-0.002454292424696229,2.0981192292833173,0.8650192584318978,0.01487685802477487
0.10173430795043525,0.9066049514584944,0.06505381577259042,-1.3487993820238482,-0.002445129998701356,2.094979956542641,0.8640752872882059,0.014874850063899936
0.1020576858941329,0.917263186201057,0.06486488466035516,-1.3424180438783901,-0.002434257515447877,2.09856916275862,0.8646527048588949,0.015593429044004098
0.10202401117432507,0.9133504482634125,0.06509199135943475,-1.3451888462063,-0.0024322103939230662,2.0990031475031907,0.8648626785820944,0.014114510425108362
0.10234315191623813,0.9256357567369944,0.06489537585840997,-1.3371344048395215,-0.0024207809052641614,2.1018160832500543,0.8655986282796334,0.01585921900619855
0.102425452940276,0.9353769618250236,0.0646181557682225,-1.3330818581193982,-0.002423531361597322,2.1058825397789716,0.8661848898461104,0.016726670422950868
0.10238028701750339,0.9357540019443715,0.065149539777874,-1.3331298197237689,-0.0024060371003325207,2.107332607031414,0.8669233793114742,0.01570994004986409
0.10291151074311482,0.9470406889380486,0.0643540940014837,-1.3256863236913539,-0.0024331592998678908,2.110148998336603,0.8677902581076193,0.017460869614033092
0.10280664220582214,0.9455040298805031,0.06462649059985158,-1.3270960680722812,-0.0024106886468107922,2.110080183890672,0.8675769899169036,0.016718232059764776
0.10302511409533634,0.9501323164149098,0.06429282243621329,-1.3226220145268612,-0.0024368717751677258,2.111029609358437,0.8680799814443457,0.017111927897815044
0.10297353940486453,0.951597807100373,0.06415432092344094,-1.3220845103991905,-0.002436953135507844,2.110675980253702,0.8679230536192354,0.016582392890636177
0.10320149203337174,0.9585737910521777,0.06427418792483926,-1.3184192560914099,-0.002411130019205354,2.114622827483813,0.8685324668415235,0.016548577843999934
0.10337058507396396,0.967379422888998,0.06386193484963136,-1.3130059216997387,-0.0024109205088789685,2.116357789756881,0.8694479311250052,0.016924140440283897
0.1035157202694658,0.9716560837912896,0.06352554474043808,-1.3080103717035167,-0.0024443384490187388,2.1165628854887433,0.8700005339890655,0.01725986410730676
0.10339650041800377,0.9664228465746074,0.06385319518117719,-1.3141261396641177,-0.002420773752706788,2.1175306458151706,0.8704971941735853,0.01672392333537348
0.10377141112153057,0.9824743009742216,0.06328275831304553,-1.3024072179601212,-0.0024259215078528146,2.122225519424974,0.8720248419243312,0.016966209068430632
0.10369878945531937,0.9833528380259722,0.06292621799542247,-1.3032288429956507,-0.0024392267546828016,2.123603366126589,0.8742168604000624,0.01737988596500331
0.10382452179764928,0.9846615474814394,0.06278611816583417,-1.301102537011719,-0.0024550467214758615,2.121620629812756,0.8726254201891508,0.01731097471877993
0.10374238628930613,0.9880489746046351,0.06215548829584738,-1.3005214448276172,-0.002454890259283326,2.125457647159571,0.8775109912390104,0.01769900391877824
0.10445861021720941,1.005408240559246,0.06163862902781534,-1.2879830111505788,-0.0024502255997832043,2.1303315792710658,0.8781079790313449,0.017968169226247138
0.10414234503463245,0.9986764464962922,0.06181515572191397,-1.2930209452490238,-0.0024534233889754037,2.129099805634249,0.8782788213495729,0.017896178285430275
0.10386259923493643,0.9976437828768066,0.06192664432853691,-1.2936858965292921,-0.002451726146715425,2.127911279020765,0.8782519707614407,0.01700646683615642
0.10453993359521052,1.0134157169560094,0.0609340150402703,-1.2828997322053786,-0.002450201161878846,2.1334735286785667,0.8818511810422187,0.018110820679816453
0.10455165872702382,1.0129039527269215,0.06098677226370533,-1.2831461251196354,-0.0024449297270949105,2.1338795289642145,0.8824973327743479,0.01732558478993132
0.10429966439214092,1.010840460328042,0.06015033657100201,-1.2839022820737889,-0.0024648767194922192,2.1324657419833466,0.8870003388679256,0.017064944077097133
0.10472946451378559,1.0231149159176751,0.05954746356055101,-1.2755033255247956,-0.0024478005848105177,2.1349174080707525,0.8890565927440323,0.017523485964507424
0.10477242356062873,1.0234444844295343,0.05916204575900805,-1.2743592987516894,-0.0024476244530852063,2.13492037527647,0.8912717877309538,0.016725697239459325
0.1048383495652699,1.0231588349624325,0.05851837473541435,-1.2731998908493127,-0.0024746286354239205,2.134347655119572,0.8942485481431229,0.017149820460093057
0.10562058556597562,1.0290500770674569,0.05825874326554536,-1.2691896422346833,-0.002454692073839448,2.135151124974431,0.8970001244698935,0.017433509607264752
0.10512837057929356,1.0267826441443,0.05807730726773981,-1.2697140011480412,-0.0024672820649321303,2.134915565930536,0.8968498635353229,0.016097809105743544
0.10557992387697505,1.0283250419570271,0.0576053730576458,-1.2682685435540233,-0.0024683007083113415,2.1338413261906024,0.8996464247088352,0.01574960651622792
0.1063133658508801,1.0391185083182914,0.056526272989468454,-1.2570542260861746,-0.002459040530699037,2.1363281536657603,0.9017316181547058,0.015662475796789588
0.1064245416395792,1.037045021896783,0.056294250039111204,-1.2589554909151723,-0.0024866041026289686,2.134282055146502,0.9040059655544372,0.016336965869093723
0.10584314017595933,1.0334816843596526,0.05649083249223189,-1.261445513922413,-0.0024993037662680373,2.1342581567771193,0.9039271005664471,0.01520962518498803
0.10643879585120768,1.034640561553983,0.05612764015727775,-1.260020253274498,-0.0024913343272383436,2.133197281826271,0.9051772594759173,0.01573334572877444
0.10694932790810435,1.043512091477515,0.05553948510602182,-1.2516460392130053,-0.002487758346575044,2.134962991768587,0.9075781343125802,0.01626443290202842
0.1066069090388872,1.0336189069750499,0.0556327752082781,-1.258848609266088,-0.002522345431822084,2.1312559751222677,0.9075835522203217,0.015194916563609634
0.10786771049865117,1.0486214965075569,0.05500828192098191,-1.2458340362702498,-0.002480554827230714,2.135790891617186,0.9076912483182398,0.016873251566821457
0.10778091406834496,1.042472361771717,0.05489291919869322,-1.2494987500271615,-0.0025238325677092296,2.132784630054473,0.9106074791036407,0.015372996823782181
0.1081773020884174,1.0508548092128311,0.054028854707082456,-1.2410322491900458,-0.002566657312887452,2.1356920836667945,0.91022794593871,0.01738663665555218
0.10815947935841097,1.0501660024344324,0.054069707174158016,-1.243110151300714,-0.002562409885900758,2.1341637625452328,0.9109352337123673,0.017414144487661015
0.1085177700793129,1.0473337120369695,0.054057387065731245,-1.243235485390824,-0.0025713699541266184,2.133313311933181,0.9119826286532525,0.01679197226711071
0.10870332200058713,1.051914292728982,0.05327184063879317,-1.23794287812163,-0.0026172089061911328,2.1343423017859235,0.9124397196391923,0.01715089219381158
0.1089077603660658,1.0555973243027579,0.053247672105661635,-1.236702682434842,-0.0025950908146078807,2.1350298280773727,0.9125349668640151,0.019304411754016787
0.10885592526423431,1.052461192193876,0.053167049490369434,-1.2365022609149383,-0.00259139175035312,2.1349224152304007,0.913054074562755,0.01607869036170731
0.10920091955766116,1.0553014465781214,0.052653844081233275,-1.2339793134456811,-0.002652908214109681,2.134828119905371,0.9130074902158809,0.0188140504620668
0.1095222737961315,1.0559420790443153,0.05273348953008865,-1.2334921542603032,-0.0026284908733542186,2.134567314886164,0.9136501345150868,0.0178516335828304
0.10933707276813005,1.054608774923784,0.05231883071768079,-1.2348930901191162,-0.002745878048914216,2.134534725076701,0.9136360293699137,0.021163118310178697
0.10999530661723456,1.0525475467956567,0.05177475105523787,-1.2342638151961975,-0.002770309992807649,2.134361366082658,0.9140242054280201,0.02077327824975944
0.11018541573730314,1.0577492794175662,0.051795757504819046,-1.2306159813686928,-0.0027692946276839,2.1349799048411766,0.9147256626381537,0.021008961117608194
0.11036507971359753,1.0589537153009918,0.05166318658865327,-1.2289412810652598,-0.002762276478784822,2.135392111532117,0.9151259585180301,0.021307617580504118
0.11034658167955669,1.0571869594880685,0.05117161178383233,-1.2295618580332877,-0.0028570532283957225,2.135585078810609,0.915229182907296,0.02348690802506745
0.11070279904052288,1.0560518571366333,0.05111816581203253,-1.230345189953852,-0.00289871300079181,2.1355910874021866,0.9153170737872574,0.024315924853293286
0.11079101338861377,1.0579995984531076,0.050737775422899166,-1.2275136862204108,-0.00287583554603412,2.1360462320325304,0.9157436988572007,0.02342378660467978
